time_s,tension_kN,opb_interlink_angle_deg,ipb_interlink_angle_deg,fairlead_x_m,fairlead_y_m,fairlead_z_m,line_length_m,fairlead_angle_in_plane_deg,fairlead_angle_out_of_plane_deg
81.0,1021.6149407349508,-0.102995517902018,0.4601917378714401,37.66523620717395,-0.9132032366631121,-12.321863114386664,821.6565847903191,1.8349294893524133,-0.4106755891439617
81.5,1012.7046853096293,-0.09529220901030189,0.45990557944327554,37.450255344673266,-0.8955480251889242,-12.496508712153197,821.8260005155481,1.8337884855158506,-0.3799600688776041
82.0,1004.1316789633074,-0.0824866175160502,0.4268517510962072,37.22426684346373,-0.8791200785787135,-12.774413127863781,821.9826685871128,1.701992454907904,-0.32890013987912403
82.5,996.4299148124709,-0.06478768193755295,0.36325540658457284,36.998390873186985,-0.867037549309986,-13.137438281858332,822.1200066063474,1.4484137868093179,-0.25832890586838686
83.0,990.0824753414805,-0.04287464068860249,0.27344355585768687,36.78364449303116,-0.8620852223654953,-13.5613765834957,822.2328981133239,1.0903056335549055,-0.17095470446469316
83.5,985.4911791343876,-0.017772889031847247,0.16355385996795752,36.59048768077176,-0.8665805849836957,-14.017631875749883,822.3177190362021,0.6521407840582735,-0.07086610973584041
84.0,982.9513310893173,0.009315817433847302,0.041120123292293156,36.42844011143355,-0.882269256284312,-14.475235640073343,822.3722301756825,0.16395889066551278,0.03714510000952062
84.5,982.6331626537213,0.037191610108827794,-0.0854399424752108,36.30570959381065,-0.9102545979157808,-14.903037371874612,822.3954364994672,-0.3406759772382863,0.14829467052328998
85.0,984.5711282619757,0.06480616016992044,-0.20740165790756052,36.22878477963605,-0.9509637433363557,-15.271892388763725,822.3875015206837,-0.8269757731753974,0.2584025844042925
85.5,988.6617305245137,0.0913554084965019,-0.31633590705643083,36.20197977625681,-1.0041497019025711,-15.556674280824486,822.3497647215014,-1.2613309554050398,0.3642628045375664
86.0,994.6700108266526,0.11630202507308854,-0.4046946685251425,36.22696456969756,-1.068927004604848,-15.73796314383202,822.2848549901073,-1.6136451838427706,0.46373282681061817
86.5,1002.2442975175027,0.13933191652565405,-0.4663371722433824,36.30235729459185,-1.1438368214758903,-15.803300384229068,822.1968406149836,-1.8594332729407816,0.5555602619539733
87.0,1010.9382850163726,0.16026530144473547,-0.49695860990917984,36.423478459471085,-1.2269366478484556,-15.74794791452108,822.0913226272551,-1.9815305953291191,0.6390282648295882
87.5,1020.239056537361,0.17895367516579436,-0.4943911418794236,36.58236483833059,-1.3159093690565475,-15.575134168814817,821.9753734719256,-1.9712932911511694,0.7135447005383698
88.0,1029.5992896751932,0.19519658033456982,-0.45875695377125547,36.76811092029702,-1.4081864798298573,-15.295803820868457,821.8572489443084,-1.829208552969548,0.7783102824342949
88.5,1038.4716212725718,0.20870567027286777,-0.3924638286857702,36.9675547453293,-1.5010801579126727,-14.927909477559625,821.7458514202917,-1.5648769708265684,0.8321752814383009
89.0,1046.3430123154585,0.21912971592287372,-0.30004403740971564,37.16626391375576,-1.5919185919663958,-14.495294549793938,821.6499837606975,-1.1963701367043038,0.8737392366062555
89.5,1052.7669536026801,0.22613667995229295,-0.18784692860191846,37.34972006430933,-1.6781784571808296,-14.026223323596446,821.5774902170643,-0.7490049047169758,0.9016782104519893
90.0,1057.3914886100708,0.2295324751310602,-0.06360457648104763,37.50455902468585,-1.7576079287645112,-13.551623752239065,821.5344185489373,-0.2536114915549603,0.9152183160222059
90.5,1059.9812927921143,0.2293848196547267,0.0641015918001226,37.61970869962476,-1.8283334513187879,-13.103124555481315,821.5243461536404,0.2555932482676055,0.9146295671041096
91.0,1060.4324220216463,0.22611740609428585,0.18643739263636616,37.68728168805257,-1.8889439573446403,-12.710989998074737,821.5479890389753,0.7433846406038959,0.9016013595059154
91.5,1058.7788034948496,0.22054504684322163,0.2949336807599366,37.70312202750646,-1.9385475229835856,-12.4020780375935,821.6031607054919,1.1759935342012677,0.8793826070303985
92.0,1055.190061281733,0.21383321208191375,0.38208009288600236,37.66696617171337,-1.9767975052420836,-12.19796314963097,821.685080419044,1.523473743735253,0.8526204065872759
92.5,1049.9608131799928,0.20738255548360063,0.44185042548311204,37.582243381139264,-2.0038877288528814,-12.11336778973332,821.7869632908644,1.7617968965543875,0.8268996057908975
93.0,1043.4921114211697,0.20265674231359865,0.47012077714646894,37.45559486396379,-2.0205188354900736,-12.15503310610557,821.9007745185754,1.8745196981009644,0.8080562993314732
93.5,1036.266193410255,0.20098594483759394,0.46495086193384616,37.29622175618492,-2.027840011049378,-12.321130978234521,822.018009221042,1.8539056168378554,0.801394303239068
94.0,1028.8161290366775,0.20338513630009158,0.4267105334138944,37.11517327980673,-2.027371633563023,-12.601279315212745,822.1303719966154,1.7014293755034533,0.81096063571062
94.5,1021.6922717633538,0.21042382252062278,0.3580458126299106,36.924660330353106,-2.0209148224672395,-12.977175407896299,822.2302722292782,1.4276414938968531,0.839026095929637
95.0,1015.4276215323814,0.22217253035073498,0.2636901160404651,36.73743619496211,-2.0104535435047493,-13.423812281314943,822.3111101350065,1.0514155951851947,0.8858718966799342
95.5,1010.5042759020262,0.2382340845986834,0.15013605679695918,36.56623981758739,-1.9980541297005359,-13.911194219378594,822.3673879776228,0.5986397741647207,0.949914375301372
96.0,1007.3230774535557,0.25784888673869283,0.025190931263126656,36.42326320621416,-1.9857661753099167,-14.406423910650755,822.3947241638137,0.10044418192460865,1.028124773082505
96.5,1006.1783646745274,0.28004770573455123,-0.10255492253469321,36.31959425372319,-1.9755280461356426,-14.87599981706909,822.3898630137102,-0.40891879655981894,1.1166384604266189
97.0,1007.2394128563702,0.30381648392811106,-0.22431288578111425,36.26460282604117,-1.9690798827337526,-15.288143690783668,822.3507560042294,-0.8944061683186737,1.211412069868133
97.5,1010.5397311872844,0.3282371294489284,-0.331696219736478,36.26527609986404,-1.9678869377792074,-15.614978763918167,822.2767468214928,-1.3225773628974016,1.308784879780874
98.0,1015.9748885891977,0.35257604414786864,-0.4172956931159664,36.32555634254494,-1.9730762286520176,-15.83439976492265,822.1688363093767,-1.6638894401275652,1.405831803149139
98.5,1023.3090049564973,0.3763063174470901,-0.47519085603149386,36.445774998245845,-1.985389572839181,-15.931512666345016,822.0299520329032,-1.894735700462298,1.5004518814420222
99.0,1032.189499976481,0.39906682036538155,-0.5013604314636898,36.622297174394916,-2.005155886550121,-15.899567018529346,821.8651169735078,-1.9990820451108922,1.5912051796008255
99.5,1042.1691728585156,0.42057773351513955,-0.49396208461172303,36.84748233766014,-2.0322850142089313,-15.740347565043217,821.6814128604868,-1.9695825046064863,1.676975969541466
100.0,1052.7342256721593,0.4405431989860034,-0.4534615822653954,37.11003006837996,-2.0662842640078707,-15.46402735878941,821.4876667914275,-1.8080942379274698,1.756584572535051
100.5,1063.3364695368912,0.4585747563333709,-0.38260277991540786,37.39572151986664,-2.106297298697232,-15.088509295956078,821.2938470368647,-1.525557861647483,1.828482074364771
101.0,1073.4276900833022,0.47416309141196344,-0.28622141573858884,37.688500572955554,-2.1511632107115917,-14.638299459126442,821.11022064409,-1.14125498787128,1.8906376790219037
101.5,1082.494012931753,0.4867120295684415,-0.17091610662902568,37.971778445946384,-2.19949172235136,-14.142969630136328,820.9463844901443,-0.6814963817245103,1.940674250277805
102.0,1090.0881099344997,0.49563134842018847,-0.04459867446140286,38.229805231240974,-2.2497487939582603,-13.635283280019252,820.8103174865665,-0.1778289704499609,1.9762383854830734
102.5,1095.8572226010986,0.5004684514066976,0.08404693424978871,38.448940594222634,-2.300345830132712,-13.14908147427175,820.7076051153801,0.3351216144338599,1.9955254395141473
103.0,1099.565241949679,0.5010473458450804,0.20616201527596004,38.6186762439308,-2.3497254408131596,-12.71705010621273,820.6409569608177,0.8220329273270488,1.9978336740798608
103.5,1101.1074574842578,0.497579404339422,0.31332702493633996,38.73230997921239,-2.396437494914518,-12.368511799033621,820.6100806328946,1.2493335941362846,1.9840058983672524
104.0,1100.5170486249651,0.4907149442775069,0.39814948107875275,38.78723393955493,-2.4392009243626807,-12.127397874643695,820.611905562941,1.5875474587635017,1.9566351327504028
104.5,1097.9629107710123,0.4815168170446789,0.4547832050915544,38.78486325399245,-2.476949062295154,-12.010553056488252,820.6410848436285,1.8133639646477655,1.9199593006626772
105.0,1093.7389526539475,0.47135439811595364,0.47933986919586813,38.730280854186105,-2.508858700149098,-12.02650673266908,820.6906583550298,1.9112791235194684,1.879438533684717
105.5,1088.2455375297714,0.4617347490590151,0.4701614085050022,38.63169918974561,-2.534364942251374,-12.174811850456159,820.7527459647621,1.8746817081325002,1.8410819612407139
106.0,1081.964234390732,0.4541028017583425,0.4279328663546095,38.49983631672255,-2.553164875610673,-12.44601009329619,820.8191575368152,1.7063032021590538,1.8106509821276122
106.5,1075.42746573441,0.44965021265878347,0.3556283156760174,38.347276539144914,-2.565212901474551,-12.82223443879924,820.8818503276266,1.4180021716620903,1.7928971061442227
107.0,1069.184959096457,0.4491708351024112,0.2582959060224127,38.18784521497025,-2.5707094985869756,-13.278411308686,820.9332210653793,1.0299071798458266,1.7909856767500536
107.5,1063.7691103852703,0.45298993984127534,0.142700169232702,38.0359876372526,-2.5700837155260476,-13.783977509508926,820.9662735022064,0.5689905470093735,1.8062136509433346
108.0,1059.6614354329524,0.46097726401999484,0.016849278625535726,37.90611652607529,-2.5639684678587153,-14.304985504682667,820.9747374970361,0.067183383967984,1.8380616296670298
108.5,1057.2622178008314,0.47263509853353136,-0.11055852115517882,37.81189044436462,-2.5531673033408104,-14.806438591280797,820.9532228069398,-0.4408316666117625,1.88454508986521
109.0,1056.8652600458743,0.4872365029975115,-0.2307314508141572,37.765407895099685,-2.5386119605676924,-15.254679985406598,820.8974677422225,-0.919999009930591,1.942765491128485
109.5,1058.639324985568,0.503978956769915,-0.3353844760217736,37.77634259542609,-2.5213116517318617,-15.619660095849262,820.8046964410258,-1.3372836030691209,2.009522930740939
110.0,1062.6174331420423,0.5221173026359509,-0.4173044435244636,37.85109200381972,-2.502297058012812,-15.876924641350975,820.6740426083769,-1.6639243307639544,2.081846232049231
110.5,1068.6946889139354,0.5410469054056931,-0.4708430330982886,37.9920487587599,-2.4825638563267525,-16.009198812621204,820.5069492290042,-1.8773995602014535,2.157324523998989
111.0,1076.6347721334848,0.5603219210061815,-0.49230415048097975,38.19712042647377,-2.4630215634175805,-16.007482129633647,820.3074283327834,-1.9629717987255506,2.234180085762561
111.5,1086.0846871885767,0.5796112094694212,-0.4801984057872114,38.4596096817265,-2.4444532082884414,-15.871606970349234,820.0820714472494,-1.9147023794788876,2.3110925579280472
112.0,1096.596843036529,0.5986113611943984,-0.43534595559882405,38.768525180791904,-2.427489816261927,-15.610245312878565,819.8397401335312,-1.7358615252274496,2.3868521507959883
112.5,1107.6570768096728,0.6169480592879173,-0.3608198246395543,39.10933074274609,-2.412601251796006,-15.240371917503968,819.5909282714638,-1.438702354015413,2.459966344946405
113.0,1118.7168602551935,0.6341003056667037,-0.2617337335836643,39.46507023574398,-2.4001022027758165,-14.786211306074604,819.3468582491396,-1.043614881771608,2.528357756827567
113.5,1129.227665428907,0.6493759543271866,-0.14488992655730476,39.81774320131378,-2.3901696417690528,-14.277715962899833,819.1184340262882,-0.5777217995694998,2.58926658219187
114.0,1138.6753303888293,0.6619532321341425,-0.018312151800886717,40.149765784002156,-2.3828665134686027,-13.748648457348297,818.9152093198876,-0.07301632034587269,2.6394161525655306
114.5,1146.6122656343816,0.6709852199897244,0.10930395630904273,40.44534220168305,-2.3781659907944337,-13.234370993849307,818.7445293259032,0.43582932119129103,2.6754295345969785
115.0,1152.6854777109143,0.6757471531070753,0.22918634501562832,40.691595736813724,-2.375971447241996,-12.769477884026008,818.610968920791,0.9138381861682964,2.6944168626697658
115.5,1156.6586492220113,0.6757939986568277,0.33308876938668314,40.8793588981333,-2.376129062929346,-12.385432230294974,818.5161281163043,1.328129897217917,2.6946036506401083
116.0,1158.4268879496408,0.6710909598467497,0.4138600806402084,41.003587125527844,-2.3784322588049895,-12.108380371700596,818.4587727375349,1.6501905704457358,2.675851152731092
116.5,1158.0232184089275,0.6620835575327031,0.4659419906144703,41.06342302479409,-2.382619384458998,-11.957311976605226,818.4352435309546,1.857857559243932,2.6399358010019336
117.0,1155.6164080172814,0.6496861248345884,0.48575997105605445,41.06198370987996,-2.388367754617109,-11.942709973738511,818.4400161453203,1.936878092945541,2.590503329755813
117.5,1151.5002645353673,0.6351853998184527,0.4719778795052568,41.005962949150785,-2.3952878795453163,-12.065796364383756,818.466286517135,1.8819245504754278,2.5326843691804473
118.0,1146.07507732842,0.6200752992155915,0.42559577752600936,40.905130994464386,-2.4029214421920675,-12.318432687644917,818.5064807562778,1.6969844924606359,2.4724356360947235
118.5,1139.822368628682,0.6058550346018919,0.3498818646836316,40.77178481185771,-2.4107453744407414,-12.683682697465457,818.5526366343,1.3950892605485212,2.4157349595315964
119.0,1133.2745413365328,0.5938312302847358,0.2501424756407656,40.62016231480777,-2.418182634453115,-13.136993790603551,818.5966603728493,0.9973968833423161,2.36779226239018
119.5,1126.9813305666607,0.5849633480695023,0.13334718000468923,40.46580047552606,-2.4246184851404964,-13.647906318187726,818.6305110646177,0.5316972313417406,2.332433221265062
120.0,1121.4751669775421,0.5797809850868973,0.007637531235954549,40.32480093940783,-2.4294197382912204,-14.182159688274954,818.6463918539465,0.03045324402286043,2.311769506820091
120.5,1117.2376282985858,0.5783844424192068,-0.11824348191656307,40.212974335208884,-2.4319539597131232,-14.704035235341651,818.6370243622445,-0.47147402710003256,2.3062010510804534
121.0,1114.6690870932316,0.5805207613956521,-0.2355595204052369,40.14486468370031,-2.4316061872361385,-15.178762140631223,818.5960514899011,-0.9392500449671929,2.3147192281052607
121.5,1114.0634619643652,0.5857107580673958,-0.33618383284597864,40.13269986818426,-2.427792146719322,-15.574816399647396,818.5185625874707,-1.3404708906463234,2.3354133804746016
122.0,1115.5896587396687,0.5933921848835522,-0.41315651376703116,40.185360074144725,-2.419968823740189,-15.865962764577873,818.4016788141414,-1.6473852275916991,2.366041650009517
122.5,1119.2808678177305,0.603042287287342,-0.4611597899641086,40.30748950914537,-2.4076449468620194,-16.03292080380559,818.2450918074477,-1.8387894181296724,2.404519649544857
123.0,1125.032390223486,0.6142501507098009,-0.47688063229361033,40.49888654126561,-2.390394851104335,-16.06457137802507,818.0514292922225,-1.9014733709561376,2.449208933193512
123.5,1132.608129030551,0.626723762569369,-0.45923672271012494,40.75428835940208,-2.3678788990961555,-15.958651894919246,817.8263341460871,-1.8311215429290786,2.4989451547643813
124.0,1141.655338330273,0.6402351257765324,-0.40944990356206806,41.063620064161775,-2.3398720600805323,-15.72191376926149,817.5781874704162,-1.6326058045579865,2.5528192180077798
124.5,1151.7267030743785,0.6545242829904913,-0.33096092430116325,41.412712977536216,-2.306299688908366,-15.36973433122311,817.3174719993262,-1.319645508266795,2.6097945910797984
125.0,1162.3083624914045,0.6691949943027923,-0.22919034662692722,41.78442585874021,-2.2672766429023157,-14.9251927100832,817.0558444087884,-0.9138541418536619,2.6682913405895374
125.5,1172.8521163194935,0.6836377995443587,-0.11116196369589523,42.160040540754984,-2.2231434280691,-14.417640975315855,816.8050461722148,-0.4432377821978698,2.725879356770148
